,distance,energy,kJ/mole
0,1.5,-155.92060229864794,23.881111962768383
1,1.55,-155.92177054176594,20.81389007902491
2,1.6,-155.92184325502967,20.622981431393537
3,1.65,-155.92005045909474,25.329966510077238
4,1.7,-155.9168538885376,33.72256135162993
5,1.75,-155.9125864166839,44.92680715989681
6,1.8,-155.90755815869258,58.128496697293876
7,1.85,-155.90196063513483,72.82479277346853
8,1.9,-155.89604250669083,88.36283686250133
9,1.95,-155.88987879544408,104.54565851135509
10,2.0,-155.88358211101036,121.07760121448602
11,2.05,-155.87728134572745,137.62025818566386
12,2.1,-155.87100584504995,154.0965829445079
13,2.15,-155.86481216163153,170.35809651921394
14,2.2,-155.8587235267968,186.34380507543605
15,2.25,-155.87547696982617,142.3576464618232
16,2.3,-155.88180857085632,125.73403024738535
17,2.35,-155.88809019748734,109.24162179979388
18,2.4,-155.8940923250176,93.48303814017615
19,2.45,-155.89970442937184,78.74846018809525
20,2.5,-155.90485731279483,65.21956662489826
21,2.55,-155.90950771760836,53.009930469090556
22,2.6,-155.91364550790547,42.146163540733916
23,2.6500000000000004,-155.91726748777785,32.63665669592972
24,2.7,-155.91919556265304,27.574496808517633
25,2.75,-155.9230258599292,17.51805269545359
26,2.8,-155.92520569992885,11.79488356483832
27,2.85,-155.92630355278789,8.912471280557169
28,2.9000000000000004,-155.92830148634408,3.666897451443944
29,2.95,-155.92892910559686,2.0190833302837112
30,3.0,-155.92969813382328,0.0
